722;fuel_silo;3279.00;10.15;1975.00;5.96;0
722;radar_station;3278.00;9.90;1961.00;3.07;0
722;rocket_site;3268.00;9.98;1951.00;5.36;0
722;nuclear_reactor;3263.00;10.05;1949.00;1.74;0
723;arms_factory;5517.00;9.88;79.00;3.22;0
723;arms_factory;5473.00;11.40;33.00;4.78;0
723;arms_factory;5502.00;10.68;90.00;2.62;0
723;arms_factory;5511.00;12.28;93.00;3.83;0
723;arms_factory;5486.00;12.53;66.00;0.56;0
723;arms_factory;5499.00;9.70;96.00;3.23;0
723;industrial_complex;5457.00;9.85;23.00;1.07;0
723;industrial_complex;5526.00;11.38;109.00;2.27;0
723;industrial_complex;5521.00;10.28;116.00;5.29;0
723;industrial_complex;5434.00;9.78;39.00;3.13;0
723;industrial_complex;5536.00;10.00;113.00;4.34;0
723;industrial_complex;5441.00;9.95;24.00;2.18;0
723;air_base;5438.00;11.32;43.00;3.74;0
723;naval_base;5499.00;9.50;58.00;0.54;2119
723;naval_base;5427.00;9.50;33.00;-1.66;2924
723;naval_base;5446.00;9.70;54.00;-2.55;5483
723;naval_base;5539.00;9.60;109.00;1.41;5386
723;naval_base;5515.00;9.50;68.00;0.88;2119
723;naval_base;5536.00;9.50;96.00;1.57;5386
723;naval_base;5493.00;9.53;47.00;1.15;2119
723;naval_base;5436.00;9.53;47.00;-2.19;5483
723;naval_base;5451.00;9.50;17.00;-0.14;2236
723;naval_base;5530.00;9.53;90.00;1.48;5386
723;naval_base;5484.00;9.65;32.00;0.90;2236
723;naval_base;5521.00;9.55;122.00;-3.46;5637
723;naval_base;5484.00;9.57;80.00;-2.00;5483
723;naval_base;5469.00;9.73;68.00;-2.58;5483
723;naval_base;5499.00;9.53;101.00;-2.03;3011
723;bunker;5525.00;9.75;84.00;3.81;0
723;bunker;5434.00;10.78;32.00;5.01;0
723;bunker;5510.00;12.32;90.00;2.85;0
723;bunker;5516.00;9.70;72.00;4.41;0
723;bunker;5453.00;13.15;53.00;0.79;0
723;bunker;5464.00;12.25;38.00;4.91;0
723;bunker;5520.00;12.80;96.00;1.30;0
723;bunker;5479.00;13.70;69.00;2.86;0
723;bunker;5521.00;11.35;107.00;5.52;0
723;bunker;5484.00;10.38;36.00;3.36;0
723;bunker;5494.00;12.63;76.00;3.46;0
723;bunker;5445.00;10.60;51.00;1.31;0
723;bunker;5512.00;10.30;112.00;3.97;0
723;bunker;5484.00;11.18;49.00;1.81;0
723;bunker;5490.00;10.65;61.00;1.91;0
723;bunker;5461.00;9.80;20.00;6.03;0
723;coastal_bunker;5422.00;9.50;28.00;-1.66;0
723;coastal_bunker;5540.00;9.50;102.00;1.57;0
723;coastal_bunker;5538.00;9.50;118.00;-4.00;0
723;coastal_bunker;5521.00;9.55;122.00;-3.46;0
723;coastal_bunker;5466.00;9.50;15.00;-0.14;0
723;coastal_bunker;5529.00;9.60;89.00;1.48;0
723;coastal_bunker;5486.00;9.50;34.00;0.90;0
723;coastal_bunker;5489.00;9.50;83.00;-2.94;0
723;coastal_bunker;5522.00;9.60;68.00;0.88;0
723;coastal_bunker;5501.00;9.50;60.00;0.54;0
723;coastal_bunker;5447.00;9.50;56.00;-2.55;0
723;coastal_bunker;5438.00;9.50;48.00;-2.19;0
723;coastal_bunker;5499.00;9.50;102.00;-2.03;0
723;coastal_bunker;5468.00;9.60;68.00;-2.58;0
723;coastal_bunker;5493.00;9.50;46.00;1.15;0
723;dockyard;5521.00;9.57;66.00;0.88;0
723;anti_air_building;5511.00;9.78;113.00;2.48;0
723;anti_air_building;5446.00;10.95;36.00;4.04;0
723;anti_air_building;5530.00;10.78;111.00;0.42;0
723;synthetic_refinery;5445.00;10.20;52.00;4.55;0
723;fuel_silo;5440.00;11.30;41.00;5.76;0
723;radar_station;5483.00;13.80;72.00;3.98;0
723;rocket_site;5537.00;11.48;105.00;0.33;0
723;nuclear_reactor;5530.00;12.53;97.00;1.53;0
724;arms_factory;4347.00;10.15;801.00;2.62;0
724;arms_factory;4368.00;9.68;754.00;3.83;0
724;arms_factory;4375.00;10.10;756.00;0.56;0
724;arms_factory;4356.00;11.35;856.00;3.23;0
724;arms_factory;4355.00;10.65;784.00;1.07;0
724;arms_factory;4356.00;10.48;781.00;2.27;0
724;industrial_complex;4353.00;9.70;777.00;5.29;0
724;industrial_complex;4358.00;9.70;770.00;3.13;0
724;industrial_complex;4354.00;9.65;817.00;4.34;0
724;industrial_complex;4343.00;9.70;782.00;2.18;0
724;industrial_complex;4357.00;10.88;790.00;3.74;0
724;industrial_complex;4350.00;9.75;788.00;0.12;0
724;air_base;4369.00;10.98;759.00;2.78;0
724;naval_base;4356.00;10.28;793.00;-3.93;4016
724;naval_base;4362.00;9.50;753.00;-0.38;5984
724;naval_base;4367.00;9.50;798.00;-3.93;4016
724;naval_base;4359.00;9.50;826.00;1.57;4002
724;naval_base;4341.00;9.50;792.00;-0.20;6007
724;naval_base;4350.00;9.50;775.00;-0.79;6007
724;naval_base;4364.00;9.50;836.00;1.25;4002
724;naval_base;4355.00;9.50;769.00;-0.46;5984
724;naval_base;4377.00;9.95;758.00;-3.61;4016
724;naval_base;4394.00;9.70;749.00;-3.46;3809
724;naval_base;4384.00;9.63;755.00;-3.79;3809
724;naval_base;4368.00;9.53;857.00;-4.25;4002
724;naval_base;4368.00;9.60;781.00;1.25;4016
724;naval_base;4371.00;10.35;764.00;1.57;4016
724;naval_base;4355.00;9.53;797.00;0.98;4016
724;naval_base;4345.00;9.50;802.00;-1.89;5745
724;naval_base;4353.00;9.55;812.00;0.98;4002
724;bunker;4353.00;9.60;819.00;0.79;0
724;bunker;4357.00;11.15;855.00;4.91;0
724;bunker;4353.00;9.85;791.00;1.30;0
724;bunker;4359.00;9.65;773.00;2.86;0
724;bunker;4384.00;10.03;753.00;5.52;0
724;bunker;4358.00;10.35;792.00;3.36;0
724;bunker;4361.00;10.68;779.00;3.46;0
724;bunker;4345.00;9.70;785.00;1.31;0
724;bunker;4372.00;11.07;761.00;3.97;0
724;bunker;4353.00;9.68;778.00;1.81;0
724;bunker;4363.00;10.05;768.00;1.91;0
724;bunker;4346.00;10.00;801.00;6.03;0
724;bunker;4363.00;9.60;856.00;3.87;0
724;bunker;4370.00;10.15;756.00;5.08;0
724;bunker;4393.00;10.05;746.00;1.82;0
724;bunker;4386.00;10.93;747.00;4.48;0
724;bunker;4351.00;9.85;799.00;0.86;0
724;bunker;4361.00;9.60;842.00;3.52;0
724;bunker;4370.00;9.70;776.00;0.26;0
724;bunker;4355.00;9.63;821.00;1.47;0
724;coastal_bunker;4392.00;9.68;752.00;-3.46;0
724;coastal_bunker;4341.00;9.80;773.00;-0.20;0
724;coastal_bunker;4385.00;9.53;756.00;-3.79;0
724;coastal_bunker;4358.00;9.50;763.00;-0.46;0
724;coastal_bunker;4364.00;9.50;756.00;-0.38;0
724;coastal_bunker;4367.00;9.60;856.00;-4.25;0
724;coastal_bunker;4351.00;9.50;774.00;-0.79;0
724;coastal_bunker;4372.00;9.55;773.00;1.25;0
724;coastal_bunker;4367.00;9.50;798.00;-3.93;0
724;coastal_bunker;4345.00;9.50;802.00;-1.89;0
724;coastal_bunker;4364.00;9.53;837.00;1.25;0
724;coastal_bunker;4353.00;9.55;801.00;-3.52;0
724;coastal_bunker;4358.00;9.57;826.00;1.57;0
724;coastal_bunker;4369.00;9.63;768.00;1.57;0
724;coastal_bunker;4354.00;9.53;814.00;0.98;0
724;coastal_bunker;4377.00;9.95;758.00;-3.61;0
724;coastal_bunker;4356.00;9.78;794.00;-3.93;0
724;dockyard;4361.00;9.53;831.00;1.57;0
724;anti_air_building;4372.00;11.10;759.00;3.60;0
724;anti_air_building;4374.00;10.05;755.00;6.26;0
724;anti_air_building;4359.00;10.48;854.00;3.00;0
724;synthetic_refinery;4355.00;10.55;783.00;4.20;0
724;fuel_silo;4362.00;9.82;793.00;2.05;0
724;radar_station;4368.00;9.50;800.00;5.69;0
724;rocket_site;4369.00;9.60;773.00;1.45;0
724;nuclear_reactor;4352.00;9.60;815.00;4.11;0
725;arms_factory;5412.00;12.43;644.00;0.56;0
725;arms_factory;5409.00;11.15;640.00;3.23;0
725;arms_factory;5414.00;10.07;642.00;1.07;0
725;arms_factory;5413.00;11.53;645.00;2.27;0
725;arms_factory;5409.00;11.55;641.00;5.29;0
725;arms_factory;5413.00;11.40;643.00;3.13;0
725;industrial_complex;5410.00;10.23;639.00;4.34;0
725;industrial_complex;5410.00;12.28;642.00;2.18;0
725;industrial_complex;5413.00;11.95;644.00;3.74;0
725;industrial_complex;5410.00;11.35;640.00;0.12;0
725;industrial_complex;5410.00;11.43;643.00;2.78;0
725;industrial_complex;5414.00;10.73;645.00;0.62;0
725;air_base;5410.00;12.25;641.00;0.73;0
725;naval_base;5412.00;10.18;646.00;-1.57;5894
725;bunker;5408.00;10.20;640.00;1.23;0
725;coastal_bunker;5410.00;9.50;638.00;-1.57;0
725;dockyard;5407.00;9.50;639.00;-1.57;0
725;anti_air_building;5408.00;10.30;641.00;3.29;0
725;anti_air_building;5411.00;12.40;643.00;5.96;0
725;anti_air_building;5408.00;9.78;639.00;1.24;0
725;synthetic_refinery;5412.00;10.82;641.00;5.36;0
725;fuel_silo;5412.00;12.43;644.00;1.74;0
725;radar_station;5411.00;12.40;643.00;5.24;0
725;rocket_site;5412.00;11.63;642.00;5.96;0
725;nuclear_reactor;5412.00;11.45;645.00;3.81;0
726;arms_factory;108.00;10.20;430.00;1.07;0
726;arms_factory;107.00;10.23;430.00;2.27;0
726;arms_factory;108.00;11.40;434.00;5.29;0
726;arms_factory;107.00;11.28;431.00;3.13;0
726;arms_factory;113.00;9.90;429.00;4.34;0
726;arms_factory;131.00;10.05;421.00;2.18;0
726;industrial_complex;105.00;10.28;430.00;3.74;0
726;industrial_complex;104.00;10.07;430.00;0.12;0
726;industrial_complex;147.00;9.60;425.00;2.78;0
726;industrial_complex;105.00;11.20;431.00;0.62;0
726;industrial_complex;104.00;10.82;431.00;0.73;0
726;industrial_complex;106.00;11.40;435.00;4.85;0
726;air_base;103.00;10.80;432.00;1.23;0
726;naval_base;109.00;10.78;433.00;-1.95;9081
726;naval_base;130.00;9.50;422.00;-1.45;9081
726;bunker;109.00;10.93;432.00;3.29;0
726;bunker;134.00;10.50;422.00;5.96;0
726;coastal_bunker;134.00;10.15;423.00;-1.45;0
726;coastal_bunker;103.00;9.50;429.00;-1.95;0
726;dockyard;135.00;9.50;421.00;-1.45;0
726;anti_air_building;115.00;10.90;427.00;4.40;0
726;anti_air_building;106.00;12.10;432.00;5.96;0
726;anti_air_building;113.00;9.93;428.00;3.81;0
726;synthetic_refinery;113.00;9.93;428.00;5.01;0
726;fuel_silo;103.00;11.10;433.00;2.85;0
726;radar_station;121.00;9.85;428.00;5.54;0
726;rocket_site;120.00;10.13;426.00;0.79;0
726;nuclear_reactor;100.00;9.78;434.00;4.91;0
727;arms_factory;271.00;10.95;745.00;5.29;0
727;arms_factory;309.00;11.73;709.00;3.13;0
727;arms_factory;340.00;11.20;676.00;4.34;0
727;arms_factory;341.00;12.80;678.00;2.18;0
727;arms_factory;312.00;10.93;710.00;3.74;0
727;arms_factory;309.00;10.35;708.00;0.12;0
727;industrial_complex;309.00;13.55;710.00;2.78;0
727;industrial_complex;268.00;10.20;744.00;0.62;0
727;industrial_complex;341.00;12.68;679.00;0.73;0
727;industrial_complex;309.00;14.05;711.00;4.85;0
727;industrial_complex;306.00;11.75;714.00;1.23;0
727;industrial_complex;340.00;12.68;677.00;2.79;0
727;air_base;272.00;11.00;744.00;5.45;0
727;naval_base;306.00;9.82;710.00;-2.03;2674
727;naval_base;343.00;9.50;674.00;-1.57;9087
727;naval_base;265.00;9.50;742.00;-1.43;2724
727;bunker;340.00;13.57;678.00;5.36;0
727;bunker;306.00;11.00;715.00;1.74;0
727;bunker;273.00;10.25;743.00;4.40;0
727;coastal_bunker;312.00;10.38;709.00;1.11;0
727;coastal_bunker;264.00;9.50;744.00;-1.43;0
727;coastal_bunker;338.00;9.90;677.00;-1.57;0
727;dockyard;270.00;9.50;742.00;1.57;0
727;anti_air_building;305.00;11.30;714.00;4.41;0
727;anti_air_building;274.00;10.23;743.00;0.79;0
727;anti_air_building;272.00;11.00;744.00;4.91;0
727;synthetic_refinery;270.00;10.82;745.00;1.30;0
727;fuel_silo;307.00;12.40;712.00;2.86;0
727;radar_station;307.00;11.28;710.00;0.67;0
727;rocket_site;308.00;11.18;709.00;3.36;0
727;nuclear_reactor;266.00;10.38;745.00;3.46;0
728;arms_factory;4530.00;9.63;997.00;4.34;0
728;arms_factory;4530.00;9.60;996.00;2.18;0
728;arms_factory;4530.00;9.60;996.00;3.74;0
728;arms_factory;4528.00;9.85;997.00;0.12;0
728;arms_factory;4529.00;9.63;996.00;2.78;0
728;arms_factory;4529.00;9.63;996.00;0.62;0
728;industrial_complex;4527.00;9.90;997.00;0.73;0
728;industrial_complex;4527.00;9.90;997.00;4.85;0
728;industrial_complex;4528.00;9.70;996.00;1.23;0
728;industrial_complex;4527.00;9.65;995.00;2.79;0
728;industrial_complex;4526.00;9.88;997.00;5.45;0
728;industrial_complex;4527.00;9.75;996.00;3.29;0
728;air_base;4527.00;9.75;996.00;5.96;0
728;naval_base;4530.00;9.50;991.00;-0.17;5244
728;bunker;4532.00;9.63;995.00;5.36;0
728;coastal_bunker;4534.00;9.50;995.00;0.38;0
728;dockyard;4528.00;9.55;992.00;-0.17;0
728;anti_air_building;4532.00;9.60;996.00;5.96;0
728;anti_air_building;4531.00;9.60;995.00;3.81;0
728;anti_air_building;4531.00;9.60;996.00;5.01;0
728;synthetic_refinery;4531.00;9.60;996.00;2.85;0
728;fuel_silo;4530.00;9.60;995.00;4.41;0
728;radar_station;4530.00;9.60;995.00;1.84;0
728;rocket_site;4530.00;9.60;996.00;4.91;0
728;nuclear_reactor;4529.00;9.60;995.00;1.30;0
729;arms_factory;4576.00;9.70;1013.00;3.74;0
729;arms_factory;4572.00;10.05;1015.00;0.12;0
729;arms_factory;4571.00;9.53;1010.00;2.78;0
729;arms_factory;4575.00;9.78;1015.00;0.62;0
729;arms_factory;4577.00;9.57;1011.00;0.73;0
729;arms_factory;4571.00;9.63;1011.00;4.85;0
729;industrial_complex;4573.00;9.60;1012.00;1.23;0
729;industrial_complex;4571.00;9.85;1013.00;2.79;0
729;industrial_complex;4572.00;9.70;1013.00;5.45;0
729;industrial_complex;4571.00;9.98;1014.00;3.29;0
729;industrial_complex;4575.00;9.70;1013.00;5.96;0
729;industrial_complex;4577.00;9.70;1014.00;1.24;0
729;air_base;4576.00;9.70;1015.00;5.36;0
729;naval_base;4573.00;9.50;1007.00;0.79;5269
729;bunker;4573.00;9.63;1011.00;4.40;0
729;coastal_bunker;4572.00;9.50;1009.00;0.79;0
729;dockyard;4576.00;9.50;1010.00;0.79;0
729;anti_air_building;4574.00;9.68;1013.00;5.01;0
729;anti_air_building;4571.00;9.85;1013.00;2.85;0
729;anti_air_building;4576.00;9.70;1013.00;4.41;0
729;synthetic_refinery;4577.00;9.70;1013.00;0.79;0
729;fuel_silo;4576.00;9.70;1014.00;4.91;0
729;radar_station;4574.00;9.63;1012.00;1.43;0
729;rocket_site;4576.00;9.70;1015.00;2.86;0
729;nuclear_reactor;4572.00;9.60;1011.00;5.52;0
730;arms_factory;1926.00;9.57;1679.00;2.78;0
730;arms_factory;1926.00;9.57;1679.00;0.62;0
730;arms_factory;1926.00;9.57;1679.00;0.73;0
730;arms_factory;1926.00;9.57;1679.00;4.85;0
730;arms_factory;1926.00;9.57;1679.00;1.23;0
730;arms_factory;1926.00;9.57;1679.00;2.79;0
730;industrial_complex;1926.00;9.57;1679.00;5.45;0
730;industrial_complex;1926.00;9.57;1679.00;3.29;0
730;industrial_complex;1926.00;9.57;1679.00;5.96;0
730;industrial_complex;1926.00;9.57;1679.00;1.24;0
730;industrial_complex;1926.00;9.57;1679.00;5.36;0
730;industrial_complex;1926.00;9.57;1679.00;1.74;0
730;air_base;1926.00;9.57;1679.00;4.40;0
730;naval_base;1925.00;9.55;1680.00;-3.14;2361
730;bunker;1926.00;9.57;1679.00;3.81;0
730;coastal_bunker;1926.00;9.50;1677.00;-3.14;0
730;dockyard;1929.00;9.50;1673.00;-3.14;0
730;anti_air_building;1926.00;9.57;1679.00;4.41;0
730;anti_air_building;1926.00;9.57;1679.00;0.79;0
730;anti_air_building;1926.00;9.57;1679.00;4.91;0
730;synthetic_refinery;1926.00;9.57;1679.00;1.30;0
730;fuel_silo;1926.00;9.57;1679.00;2.86;0
730;radar_station;1926.00;9.50;1678.00;0.67;0
730;rocket_site;1926.00;9.57;1679.00;3.36;0
730;nuclear_reactor;1926.00;9.57;1679.00;3.46;0
731;arms_factory;3156.00;10.25;1334.00;0.73;0
731;arms_factory;3173.00;9.60;1330.00;4.85;0
731;arms_factory;3153.00;10.73;1337.00;1.23;0
731;arms_factory;3153.00;12.00;1330.00;2.79;0
731;arms_factory;3149.00;13.15;1331.00;5.45;0
731;arms_factory;3148.00;13.38;1336.00;3.29;0
731;industrial_complex;3164.00;10.57;1341.00;5.96;0
731;industrial_complex;3174.00;10.35;1337.00;1.24;0
731;industrial_complex;3159.00;10.38;1343.00;5.36;0
731;industrial_complex;3169.00;10.70;1341.00;1.74;0
731;industrial_complex;3162.00;10.20;1339.00;4.40;0
731;industrial_complex;3150.00;11.53;1325.00;5.96;0
731;air_base;3173.00;9.60;1330.00;3.81;0
731;naval_base;3183.00;9.50;1330.00;1.57;7452
731;naval_base;3175.00;9.78;1338.00;1.11;7452
731;naval_base;3166.00;9.50;1330.00;-0.46;7452
731;naval_base;3160.00;9.50;1334.00;0.64;7452
731;naval_base;3157.00;10.28;1326.00;1.57;7452
731;bunker;3174.00;10.35;1337.00;1.30;0
731;bunker;3152.00;11.57;1334.00;2.86;0
731;bunker;3153.00;10.68;1325.00;5.52;0
731;bunker;3156.00;10.95;1343.00;3.36;0
731;bunker;3154.00;10.73;1335.00;3.46;0
731;bunker;3148.00;13.30;1332.00;1.31;0
731;bunker;3168.00;9.53;1330.00;3.97;0
731;bunker;3166.00;10.30;1338.00;1.81;0
731;coastal_bunker;3166.00;9.50;1330.00;-0.46;0
731;coastal_bunker;3175.00;9.50;1329.00;1.57;0
731;coastal_bunker;3159.00;9.50;1333.00;0.64;0
731;coastal_bunker;3175.00;9.90;1336.00;1.11;0
731;coastal_bunker;3158.00;10.35;1323.00;1.57;0
731;dockyard;3158.00;9.65;1330.00;1.57;0
731;anti_air_building;3162.00;10.20;1339.00;0.86;0
731;anti_air_building;3150.00;11.53;1325.00;3.52;0
731;anti_air_building;3153.00;11.03;1326.00;0.26;0
731;synthetic_refinery;3145.00;12.90;1329.00;1.47;0
731;fuel_silo;3153.00;12.00;1330.00;5.59;0
731;radar_station;3164.00;9.50;1336.00;3.03;0
731;rocket_site;3152.00;11.48;1335.00;3.53;0
731;nuclear_reactor;3156.00;10.65;1342.00;1.37;0
732;arms_factory;3912.00;16.73;1309.00;1.23;0
732;arms_factory;3959.00;14.82;1325.00;2.79;0
732;arms_factory;3980.00;11.65;1371.00;5.45;0
732;arms_factory;4020.00;12.98;1350.00;3.29;0
732;arms_factory;3954.00;15.07;1334.00;5.96;0
732;arms_factory;3923.00;11.85;1317.00;1.24;0
732;industrial_complex;3974.00;16.77;1331.00;5.36;0
732;industrial_complex;3979.00;11.75;1370.00;1.74;0
732;industrial_complex;4021.00;13.90;1357.00;4.40;0
732;industrial_complex;3944.00;15.00;1339.00;5.96;0
732;industrial_complex;3922.00;12.20;1316.00;3.81;0
732;industrial_complex;3976.00;15.30;1336.00;5.01;0
732;air_base;3970.00;11.30;1376.00;2.85;0
732;bunker;4018.00;13.73;1356.00;4.41;0
732;bunker;3937.00;13.38;1315.00;0.79;0
732;bunker;4013.00;15.65;1344.00;4.91;0
732;bunker;4000.00;10.50;1378.00;1.30;0
732;bunker;4040.00;15.75;1355.00;2.86;0
732;bunker;3917.00;11.18;1369.00;5.52;0
732;bunker;3909.00;16.18;1310.00;3.36;0
732;bunker;3957.00;18.30;1307.00;3.46;0
732;bunker;3983.00;12.30;1363.00;1.31;0
732;bunker;3967.00;17.02;1329.00;3.97;0
732;bunker;3951.00;14.25;1331.00;1.81;0
732;bunker;3929.00;14.55;1344.00;1.91;0
732;bunker;3997.00;15.57;1348.00;6.03;0
732;bunker;3962.00;11.35;1379.00;3.87;0
732;bunker;3953.00;17.10;1350.00;5.08;0
732;bunker;3964.00;16.45;1344.00;1.82;0
732;bunker;4038.00;14.93;1357.00;4.48;0
732;bunker;3929.00;15.53;1312.00;0.86;0
732;anti_air_building;3962.00;11.00;1362.00;3.52;0
732;anti_air_building;3952.00;15.03;1342.00;0.26;0
732;anti_air_building;3913.00;11.50;1320.00;1.47;0
732;synthetic_refinery;3994.00;14.38;1356.00;5.59;0
732;fuel_silo;3966.00;10.70;1382.00;0.87;0
732;radar_station;3980.00;16.93;1344.00;4.51;0
732;rocket_site;3953.00;15.82;1341.00;1.37;0
732;nuclear_reactor;3925.00;11.60;1329.00;4.03;0
733;arms_factory;4255.00;9.55;860.00;5.45;0
733;arms_factory;4254.00;9.68;837.00;3.29;0
733;arms_factory;4255.00;9.55;852.00;5.96;0
733;arms_factory;4270.00;9.98;759.00;1.24;0
733;arms_factory;4255.00;9.57;848.00;5.36;0
733;arms_factory;4256.00;9.70;859.00;1.74;0
733;industrial_complex;4249.00;9.55;819.00;4.40;0
733;industrial_complex;4255.00;9.55;850.00;5.96;0
733;industrial_complex;4257.00;9.70;860.00;3.81;0
733;industrial_complex;4253.00;9.60;838.00;5.01;0
733;industrial_complex;4255.00;9.53;858.00;2.85;0
733;industrial_complex;4270.00;10.15;760.00;4.41;0
733;air_base;4255.00;9.57;848.00;0.79;0
733;naval_base;4257.00;9.53;863.00;0.00;8313
733;naval_base;4250.00;9.60;819.00;-2.83;8313
733;bunker;4256.00;9.70;850.00;2.86;0
733;bunker;4249.00;9.55;819.00;5.52;0
733;coastal_bunker;4253.00;9.50;840.00;0.00;0
733;coastal_bunker;4271.00;9.50;755.00;0.33;0
733;dockyard;4254.00;9.50;846.00;0.00;0
733;anti_air_building;4256.00;9.70;849.00;3.97;0
733;anti_air_building;4255.00;9.55;860.00;1.81;0
733;anti_air_building;4253.00;9.65;836.00;1.91;0
733;synthetic_refinery;4256.00;9.70;851.00;6.03;0
733;fuel_silo;4257.00;9.60;862.00;3.87;0
733;radar_station;4250.00;9.50;816.00;5.73;0
733;rocket_site;4255.00;9.55;859.00;1.82;0
733;nuclear_reactor;4249.00;9.50;817.00;4.48;0
734;arms_factory;5396.00;9.80;475.00;5.96;0
734;arms_factory;5394.00;9.73;476.00;1.24;0
734;arms_factory;5397.00;10.18;480.00;5.36;0
734;arms_factory;5399.00;10.28;479.00;1.74;0
734;arms_factory;5396.00;9.93;480.00;4.40;0
734;arms_factory;5397.00;10.35;479.00;5.96;0
734;industrial_complex;5396.00;10.40;477.00;3.81;0
734;industrial_complex;5394.00;9.75;478.00;5.01;0
734;industrial_complex;5395.00;10.25;477.00;2.85;0
734;industrial_complex;5411.00;9.75;465.00;4.41;0
734;industrial_complex;5399.00;10.07;476.00;0.79;0
734;industrial_complex;5410.00;9.55;465.00;4.91;0
734;air_base;5396.00;10.23;479.00;1.30;0
734;naval_base;5412.00;9.60;465.00;-1.11;7698
734;bunker;5401.00;9.85;478.00;5.52;0
734;coastal_bunker;5393.00;9.50;476.00;-1.11;0
734;dockyard;5411.00;9.50;463.00;-1.11;0
734;anti_air_building;5398.00;10.20;476.00;1.31;0
734;anti_air_building;5394.00;9.73;476.00;3.97;0
734;anti_air_building;5397.00;10.25;476.00;1.81;0
734;synthetic_refinery;5397.00;9.82;475.00;1.91;0
734;fuel_silo;5401.00;10.13;479.00;6.03;0
734;radar_station;5400.00;9.50;475.00;2.80;0
734;rocket_site;5400.00;10.23;479.00;5.08;0
734;nuclear_reactor;5399.00;10.23;477.00;1.82;0
735;arms_factory;2902.00;12.63;1408.00;5.36;0
735;arms_factory;2906.00;11.65;1398.00;1.74;0
735;arms_factory;2906.00;12.10;1438.00;4.40;0
735;arms_factory;2918.00;11.28;1398.00;5.96;0
735;arms_factory;2906.00;12.00;1439.00;3.81;0
735;arms_factory;2921.00;10.53;1398.00;5.01;0
735;industrial_complex;2905.00;12.57;1404.00;2.85;0
735;industrial_complex;2901.00;12.30;1431.00;4.41;0
735;industrial_complex;2903.00;13.85;1429.00;0.79;0
735;industrial_complex;2913.00;15.57;1428.00;4.91;0
735;industrial_complex;2910.00;13.63;1408.00;1.30;0
735;industrial_complex;2903.00;13.80;1414.00;2.86;0
735;air_base;2911.00;14.73;1430.00;5.52;0
735;naval_base;2915.00;9.60;1391.00;0.32;5555
735;bunker;2902.00;13.75;1419.00;3.46;0
735;bunker;2910.00;13.73;1433.00;1.31;0
735;bunker;2902.00;12.63;1408.00;3.97;0
735;bunker;2898.00;10.70;1436.00;1.81;0
735;bunker;2908.00;14.45;1429.00;1.91;0
735;bunker;2911.00;14.20;1407.00;6.03;0
735;bunker;2917.00;11.73;1400.00;3.87;0
735;bunker;2914.00;10.00;1392.00;5.08;0
735;bunker;2906.00;11.70;1440.00;1.82;0
735;bunker;2910.00;15.45;1427.00;4.48;0
735;bunker;2907.00;11.70;1397.00;0.86;0
735;bunker;2906.00;14.43;1414.00;3.52;0
735;coastal_bunker;2921.00;9.50;1394.00;0.32;0
735;dockyard;2916.00;9.65;1392.00;0.32;0
735;anti_air_building;2906.00;11.93;1401.00;5.59;0
735;anti_air_building;2906.00;11.03;1442.00;0.87;0
735;anti_air_building;2916.00;12.18;1401.00;3.53;0
735;synthetic_refinery;2904.00;12.48;1404.00;1.37;0
735;fuel_silo;2902.00;12.15;1434.00;4.03;0
735;radar_station;2910.00;14.80;1417.00;0.40;0
735;rocket_site;2900.00;11.82;1435.00;1.98;0
735;nuclear_reactor;2910.00;12.57;1401.00;6.10;0
736;arms_factory;3020.00;9.70;1428.00;4.40;0
736;arms_factory;3026.00;9.82;1423.00;5.96;0
736;arms_factory;3018.00;9.60;1428.00;3.81;0
736;arms_factory;3021.00;9.70;1423.00;5.01;0
736;arms_factory;3021.00;9.75;1429.00;2.85;0
736;arms_factory;3019.00;9.55;1423.00;4.41;0
736;industrial_complex;3021.00;9.70;1431.00;0.79;0
736;industrial_complex;3021.00;9.70;1424.00;4.91;0
736;industrial_complex;3020.00;9.70;1428.00;1.30;0
736;industrial_complex;3029.00;9.55;1424.00;2.86;0
736;industrial_complex;3023.00;10.10;1429.00;5.52;0
736;industrial_complex;3028.00;9.60;1424.00;3.36;0
736;air_base;3020.00;9.53;1432.00;3.46;0
736;naval_base;3027.00;9.50;1420.00;0.46;5786
736;naval_base;3018.00;9.50;1433.00;-1.25;5786
736;bunker;3024.00;10.15;1425.00;1.81;0
736;bunker;3026.00;10.80;1432.00;1.91;0
736;bunker;3021.00;10.80;1439.00;6.03;0
736;bunker;3020.00;9.53;1432.00;3.87;0
736;coastal_bunker;3018.00;9.50;1423.00;-1.25;0
736;coastal_bunker;3031.00;9.53;1415.00;0.46;0
736;dockyard;3026.00;9.53;1419.00;0.46;0
736;anti_air_building;3019.00;9.50;1435.00;0.86;0
736;anti_air_building;3028.00;10.55;1427.00;3.52;0
736;anti_air_building;3021.00;10.20;1437.00;0.26;0
736;synthetic_refinery;3028.00;10.15;1426.00;1.47;0
736;fuel_silo;3020.00;9.95;1437.00;5.59;0
736;radar_station;3024.00;10.25;1428.00;3.03;0
736;rocket_site;3022.00;10.75;1438.00;3.53;0
736;nuclear_reactor;3025.00;10.38;1428.00;1.37;0
737;arms_factory;5170.00;10.68;568.00;3.81;0
737;arms_factory;5156.00;9.80;558.00;5.01;0
